deviceId,devicetype,user_id,credit_card_id,domain
dev-68335113,samsung SM-G900F (kltexx),id-14978304,card-523c1858bc,hotmail.com
dev-68335113,samsung SM-G900F (kltexx),id-14978304,card-bc44515b2c,hotmail.com
dev-68335113,samsung SM-G900F (kltexx),id-14978304,card-e773aa4286,hotmail.com
dev-68335113,samsung SM-G900F (kltexx),id-14978304,card-53c72e99b2,hotmail.com
dev-68335113,samsung SM-G900F (kltexx),id-14978304,card-a23998eba8,hotmail.com
dev-a6ec70f1,ios,id-33003776,card-f62c9e0f51,hyd.com
dev-68335113,samsung SM-G900F (kltexx),id-14978304,card-ef9efe17ae,hotmail.com
dev-7A9637E1,iPhone 4,id-00448256,card-7fc1b208c8,cikk.com
dev-7A9637E1,iPhone 4,id-00448256,card-f62c9e0f51,cikk.com
dev-68335113,samsung SM-G900F (kltexx),id-14978304,card-6a734c57ff,hotmail.com
dev-a6ec70f1,ios,id-19397376,card-f62c9e0f51,fff.com
dev-a6ec70f1,ios,id-44625664,card-7fc1b208c8,sjdd.com
dev-a6ec70f1,ios,id-44625664,card-f62c9e0f51,sjdd.com
dev-a6ec70f1,ios,id-19465728,card-7fc1b208c8,gfh.com
dev-a6ec70f1,ios,id-19465728,card-f62c9e0f51,gfh.com
dev-a6ec70f1,iPhone 4,id-68320000,card-719c600e76,fif.com
dev-DDB30469,iPhone 4,id-84481024,card-719c600e76,ff.com
dev-42671881,Sony Ericsson ST15i (ST15i_1250-2612),id-90508032,card-ab9b2255e1,gmail.com
dev-52480977,samsung GT-N7100 (t03gxx),id-74207488,card-ab9b2255e1,gmail.com
dev-52034987,samsung GT-S5310 (corsicassxx),id-48788480,card-0ee7f3754b,hotmail.com
dev-a6ec70f1,ios,id-01932288,card-f62c9e0f51,fhj.com
dev-52034987,samsung GT-S5310 (corsicassxx),id-48788480,card-7648788480,hotmail.com
dev-91C90AD4,iPhone 4S,id-320956,card-741cc4b985,yahoo.co.uk
dev-52409398,samsung GT-I9300 (m0xx),id-44319744,card-f62c9e0f51,shdj.com
dev-91C90AD4,iPhone 4S,id-320956,card-61bfdddbbb,yahoo.co.uk
dev-43959202,HTC HTC Desire HD A9191 (htc_ace),id-62856704,card-7fc1b208c8,guj.com
dev-91C90AD4,iPhone 4S,id-320956,card-09cf3e4bf5,yahoo.co.uk
dev-43959202,HTC HTC Desire HD A9191 (htc_ace),id-62856704,card-f62c9e0f51,guj.com
dev-91C90AD4,iPhone 4S,id-320956,card-a5f0c7aa99,yahoo.co.uk
dev-a6ec70f1,ios,id-53989888,card-0653989888,adj.com
dev-5B554BCE,iPhone 4S,id-363832,card-8cfa42fc9d,hotmail.com
dev-a6ec70f1,ios,id-53989888,card-7fc1b208c8,adj.com
dev-91C90AD4,iPhone 4S,id-320956,card-99b6a55d89,yahoo.co.uk
dev-a6ec70f1,ios,id-53989888,card-f62c9e0f51,adj.com
dev-5B554BCE,iPhone 4S,id-363832,card-d02a55aff8,hotmail.com
dev-91C90AD4,iPhone 4S,id-320956,card-25b66e5922,yahoo.co.uk
dev-a6ec70f1,ios,id-92443392,card-7fc1b208c8,dusi.com
dev-5B554BCE,iPhone 4S,id-363832,card-51389d803f,hotmail.com
dev-5B554BCE,iPhone 4S,id-363832,card-d9201c797d,hotmail.com
dev-5B554BCE,iPhone 4S,id-363832,card-177d19369f,hotmail.com
dev-5B554BCE,iPhone 4S,id-363832,card-b01181a05b,hotmail.com
dev-a6ec70f1,ios,id-69198592,card-7fc1b208c8,hdd.com
dev-a6ec70f1,ios,id-69198592,card-f62c9e0f51,hdd.com
dev-a6ec70f1,ios,id-02695680,card-7fc1b208c8,ghj.com
dev-3f6bd887,,id-21359616,card-95bc336d81,yahoo.au
dev-A38CA065,iPad4-1,id-12179200,card-1f990464c1,gmail.com
dev-a6ec70f1,ios,id-02695680,card-f62c9e0f51,ghj.com
dev-3f6bd887,,id-21359616,card-cb35871ed3,yahoo.au
dev-a6ec70f1,ios,id-29259520,card-7fc1b208c8,fiu.com
dev-3f6bd887,,id-21359616,card-4e4de5444c,yahoo.au
dev-a6ec70f1,ios,id-29259520,card-f62c9e0f51,fiu.com
dev-3f6bd887,,id-21359616,card-54b8b64c7e,yahoo.au
dev-C0EFF4D5,iPhone 5c,id-33183488,card-f62c9e0f51,hdjdh.com
dev-3f6bd887,,id-21359616,card-e375b7a96b,yahoo.au
dev-8101F757,iPhone 5c,id-26690560,card-04fd0962b2,mail.dcu.au
dev-42671881,Sony Ericsson ST15i (ST15i_1250-2612),id-50222848,card-ab9b2255e1,gmail.com
dev-8101F757,iPhone 5c,id-26690560,card-f3de73e728,mail.dcu.au
dev-8101F757,iPhone 5c,id-26690560,card-2cac246193,mail.dcu.au
dev-48273BAD,iPad 4,id-53024000,card-ab9b2255e1,yahoo.com
dev-8101F757,iPhone 5c,id-26690560,card-8a1b27cf28,mail.dcu.au
dev-47B9D75D,iPhone 5,id-73531392,card-0c08bf2a2e,yahoo.com
dev-8101F757,iPhone 5c,id-26690560,card-2826690560,mail.dcu.au
dev-47B9D75D,iPhone 5,id-73531392,card-2ee202703f,yahoo.com
dev-8101F757,iPhone 5c,id-26690560,card-f21d60bf02,mail.dcu.au
dev-47B9D75D,iPhone 5,id-73531392,card-7c1a96439a,yahoo.com
dev-8101F757,iPhone 5c,id-26690560,card-d42b8f8ef0,mail.dcu.au
dev-47B9D75D,iPhone 5,id-73531392,card-75544ec5ad,yahoo.com
dev-26126FD1,iPhone 5S,id-53332992,card-158bb079d1,hotmail.com
dev-47B9D75D,iPhone 5,id-73531392,card-2509e4522f,yahoo.com
dev-26126FD1,iPhone 5S,id-53332992,card-59f9e36e8c,hotmail.com
dev-47B9D75D,iPhone 5,id-73531392,card-3abe237909,yahoo.com
dev-26126FD1,iPhone 5S,id-53332992,card-b8100435f5,hotmail.com
dev-26126FD1,iPhone 5S,id-53332992,card-ba9387cabc,hotmail.com
dev-3f6bd887,,id-01859072,card-e375b7a96b,gmail.com
dev-26126FD1,iPhone 5S,id-53332992,card-e40256d94f,hotmail.com
dev-3f6bd887,,id-01859072,card-e89856a394,gmail.com
dev-26126FD1,iPhone 5S,id-53332992,card-d2f21e0290,hotmail.com
dev-26126FD1,iPhone 5S,id-53332992,card-a87ca5943a,hotmail.com
dev-26126FD1,iPhone 5S,id-53332992,card-b9ee900311,hotmail.com
dev-DDB30469,iPhone 4,id-79681280,card-719c600e76,didi.com
dev-a6ec70f1,ios,id-63608576,card-7fc1b208c8,2737.com
dev-a6ec70f1,ios,id-63608576,card-f62c9e0f51,2737.com
dev-CCA9B749,iPhone 4S,id-71810048,card-bfe9e2c259,hotmail.com
dev-a6ec70f1,ios,id-34150144,card-f62c9e0f51,hhh.com
dev-351a17b3,ios,id-16534528,card-fdb8977086,mailinator.com
dev-E863D094,iPhone 5,id-04886272,card-b92a18916c,ckfor.com
dev-351a17b3,ios,id-16534528,card-df319c106c,mailinator.com
dev-0765DB5B,iPhone 5,id-07569152,card-b92a18916c,hoo.com
dev-351a17b3,ios,id-16534528,card-f98a809feb,mailinator.com
dev-DEE959E4,iPhone 5,id-55651584,card-b92a18916c,hoo.com
dev-351a17b3,ios,id-16534528,card-66f55b55fe,mailinator.com
dev-351a17b3,ios,id-16534528,card-4416534528,mailinator.com
dev-288277CE,iPhone 5S,id-38839808,card-b92a18916c,klk.com
dev-351a17b3,ios,id-16534528,card-9c50a9af46,mailinator.com
dev-351a17b3,ios,id-16534528,card-bdcc55bcb4,mailinator.com
dev-351a17b3,ios,id-16534528,card-8b54b0b17f,mailinator.com
dev-55976206,samsung GT-I8190 (goldenxx),id-89671680,card-fb6eb0fb1b,hotmail.com
dev-351a17b3,ios,id-16534528,card-d7aa3b4f57,mailinator.com
dev-351a17b3,ios,id-16534528,card-eda5696bb8,mailinator.com
dev-351a17b3,ios,id-16534528,card-c82a2b7e44,mailinator.com
dev-52674375,samsung GT-I8730 (expressltexx),id-47998976,card-b92a18916c,joi.com
dev-42671881,Sony Ericsson ST15i (ST15i_1250-2612),id-72207104,card-ab9b2255e1,gmail.com
dev-351a17b3,ios,id-16534528,card-5d8d2f66d2,mailinator.com
dev-04968363,iPhone 5,id-80163840,card-f62c9e0f51,fuu.com
dev-a6ec70f1,ios,id-61435136,card-f62c9e0f51,gij.com
dev-59222482,samsung GT-I9505 (jfltexx),id-328819,card-f62c9e0f51,yahoo.co.uk
dev-C024C145,iPhone 5S,id-77365248,card-b92a18916c,jok.com
dev-b6a78b8b,iPhone 5,id-65755648,card-8665755648,tcd.au
dev-b6a78b8b,iPhone 5,id-65755648,card-bf7761cad0,tcd.au
dev-b6a78b8b,iPhone 5,id-65755648,card-a50d1bf189,tcd.au
dev-51D45830,iPhone 5,id-23437056,card-3fe74d61f8,gmx.us
dev-b6a78b8b,iPhone 5,id-65755648,card-3fe74d61f8,tcd.au
dev-F521CED0,iPhone 4S,id-02134016,card-f759d4697e,yahoo.ir
dev-F521CED0,iPhone 4S,id-02134016,card-6c50f77dea,yahoo.ir
dev-F521CED0,iPhone 4S,id-02134016,card-9c32a754a2,yahoo.ir
dev-B503A65F,iPhone 5,id-13171712,card-7fc1b208c8,dkdk.com
dev-F521CED0,iPhone 4S,id-02134016,card-feac71a0e0,yahoo.ir
dev-B503A65F,iPhone 5,id-13171712,card-719c600e76,dkdk.com
dev-55936229,samsung GT-I9195 (serranoltexx),id-03842048,card-1df1b74fe6,live.au
dev-F521CED0,iPhone 4S,id-02134016,card-7c855f595b,yahoo.ir
dev-55936229,samsung GT-I9195 (serranoltexx),id-03842048,card-6a00c620d5,live.au
dev-55936229,samsung GT-I9195 (serranoltexx),id-03842048,card-1adc409a1c,live.au
dev-F521CED0,iPhone 4S,id-02134016,card-e443d5a7cb,yahoo.ir
dev-55936229,samsung GT-I9195 (serranoltexx),id-03842048,card-428afad22d,live.au
dev-F521CED0,iPhone 4S,id-02134016,card-b84313541f,yahoo.ir
dev-0377CBC9,iPhone 5,id-405193,card-5d156d91c8,gmail.com
dev-0377CBC9,iPhone 5,id-405193,card-0ff508663d,gmail.com
dev-F521CED0,iPhone 4S,id-02134016,card-5cc47be3f9,yahoo.ir
dev-0377CBC9,iPhone 5,id-405193,card-a7d74d7c4b,gmail.com
dev-A38CA065,iPad4-1,id-20676096,card-1f990464c1,gmail.com
dev-503ABF07,iPhone 5c,id-70836736,card-8af0416be0,gmail.com
dev-08806A70,iPhone 5,id-70563072,card-7fc1b208c8,jcjfj.com
dev-65179953,HTC HTC One mini 2 (o2_uk),id-428101,card-8af0416be0,rabobank.com
dev-65179953,HTC HTC One mini 2 (o2_uk),id-428101,card-e4a5f8a41f,rabobank.com
dev-a6ec70f1,ios,id-80958208,card-7fc1b208c8,dkdk.com
dev-65179953,HTC HTC One mini 2 (o2_uk),id-428101,card-8cd889138a,rabobank.com
dev-a6ec70f1,ios,id-80958208,card-f62c9e0f51,dkdk.com
dev-65179953,HTC HTC One mini 2 (o2_uk),id-428101,card-f62c9e0f51,rabobank.com
dev-57804087,samsung GT-I9505 (jfltexx),id-369142,card-af58b36957,betfair.com
dev-57804087,samsung GT-I9505 (jfltexx),id-369142,card-122d72ab5d,betfair.com
dev-57804087,samsung GT-I9505 (jfltexx),id-369142,card-f242b50f8d,betfair.com
dev-14177216,samsung GT-I9300 (m0xx),id-61842176,card-85a409d456,yahoo.au
dev-08806A70,iPhone 5,id-99208960,card-719c600e76,fidu.com
dev-57804087,samsung GT-I9505 (jfltexx),id-369142,card-10287bd151,betfair.com
dev-14177216,samsung GT-I9300 (m0xx),id-61842176,card-62e3de023a,yahoo.au
dev-04968363,iPhone 5,id-76706304,card-8cd889138a,gij.com
dev-04968363,iPhone 5,id-76706304,card-f62c9e0f51,gij.com
dev-57804087,samsung GT-I9505 (jfltexx),id-369142,card-b12cd9fc8d,betfair.com
dev-14177216,samsung GT-I9300 (m0xx),id-61842176,card-8aab77df68,yahoo.au
dev-57804087,samsung GT-I9505 (jfltexx),id-369142,card-67a546b241,betfair.com
dev-14177216,samsung GT-I9300 (m0xx),id-61842176,card-0174624782,yahoo.au
dev-14177216,samsung GT-I9300 (m0xx),id-61842176,card-fb6eb0fb1b,yahoo.au
dev-57804087,samsung GT-I9505 (jfltexx),id-369142,card-5d90440850,betfair.com
dev-567B0619,iPhone 4S,id-450232,card-3c1807a267,msn.com
dev-14177216,samsung GT-I9300 (m0xx),id-61842176,card-42d5e6f1a0,yahoo.au
dev-567B0619,iPhone 4S,id-450232,card-6630f185b2,msn.com
dev-14177216,samsung GT-I9300 (m0xx),id-61842176,card-6a734c57ff,yahoo.au
dev-567B0619,iPhone 4S,id-450232,card-735a7dfd5b,msn.com
dev-a6ec70f1,ios,id-62754816,card-7fc1b208c8,hij.com
dev-CB375AFF,iPhone 5,id-17504768,card-719c600e76,fifo.com
dev-14177216,samsung GT-I9300 (m0xx),id-61842176,card-e7e8389ef7,yahoo.au
dev-a6ec70f1,ios,id-62754816,card-f62c9e0f51,hij.com
dev-51953222,samsung GT-N7100 (t03gxx),id-02847744,card-1f990464c1,hotmail.com
dev-11A393EE,iPhone 4,id-18636800,card-a51554c18c,hotmail.com
dev-11A393EE,iPhone 4,id-18636800,card-46072491fc,hotmail.com
dev-11A393EE,iPhone 4,id-18636800,card-9231ed48bd,hotmail.com
dev-11A393EE,iPhone 4,id-18636800,card-65e4d319ac,hotmail.com
dev-11A393EE,iPhone 4,id-18636800,card-876bd598af,hotmail.com
dev-11A393EE,iPhone 4,id-18636800,card-aa95442161,hotmail.com
dev-a6ec70f1,ios,id-29004800,card-f62c9e0f51,dkdk.com
dev-077FAAAC,iPhone 4,id-49868032,card-b5412fddab,hotmail.com
dev-DC5AC413,iPhone 5S,id-468025,card-631f0b336f,hotmail.com
dev-077FAAAC,iPhone 4,id-49868032,card-709be31073,hotmail.com
dev-DC5AC413,iPhone 5S,id-468025,card-677ec4f354,hotmail.com
dev-077FAAAC,iPhone 4,id-49868032,card-5d57d6a18e,hotmail.com
dev-DC5AC413,iPhone 5S,id-468025,card-8ecd493c59,hotmail.com
dev-077FAAAC,iPhone 4,id-49868032,card-462e153878,hotmail.com
dev-DC5AC413,iPhone 5S,id-468025,card-a4e08ee722,hotmail.com
dev-077FAAAC,iPhone 4,id-49868032,card-5e5e29f2bb,hotmail.com
dev-DC5AC413,iPhone 5S,id-468025,card-8f11284fe3,hotmail.com
dev-DC5AC413,iPhone 5S,id-468025,card-00c9c3eb85,hotmail.com
dev-AEE72A2D,iPhone 5,id-44074496,card-719c600e76,yry.com
dev-54110338,HTC HTC One mini (vodafone_uk),id-75553280,card-55e2ead2b2,op.pl
dev-AEE72A2D,iPhone 5,id-55638528,card-719c600e76,yuu.com
dev-8233d9ae,ios,id-477055,card-d50ecd4adb,yahoo.au
dev-55701606,samsung GT-I9305 (m3xx),id-23270144,card-fb6eb0fb1b,gmail.com
dev-8233d9ae,ios,id-477055,card-4ec3dedb72,yahoo.au
dev-55701606,samsung GT-I9305 (m3xx),id-23270144,card-833c935622,gmail.com
dev-8233d9ae,ios,id-477055,card-9cc2059b9e,yahoo.au
dev-50758750,LGE Nexus 4 (occam),id-50541824,card-1f990464c1,gmail.com
dev-8233d9ae,ios,id-477055,card-cfe34195b7,yahoo.au
dev-8233d9ae,ios,id-477055,card-b7633ef679,yahoo.au
dev-E4970C81,iPhone 4,id-51288576,card-719c600e76,ju.com
dev-8233d9ae,ios,id-477055,card-4fcadd11b9,yahoo.au
dev-E3DA4210,iPhone 3GS,id-76386048,card-92bf075c78,hotmail.com
dev-8233d9ae,ios,id-477055,card-d7becd0288,yahoo.au
dev-E3DA4210,iPhone 3GS,id-76386048,card-ed652bb05b,hotmail.com
dev-8233d9ae,ios,id-477055,card-32207a1778,yahoo.au
dev-8233d9ae,ios,id-477055,card-0991d644d4,yahoo.au
dev-8233d9ae,ios,id-477055,card-4019823938,yahoo.au
dev-8233d9ae,ios,id-477055,card-10ce137327,yahoo.au
dev-A725C628,iPhone 5,id-40005376,card-d4e2edbfa2,fifo.com
dev-A725C628,iPhone 5,id-40005376,card-7fc1b208c8,fifo.com
dev-8233d9ae,ios,id-477055,card-59ce135fe5,yahoo.au
dev-A725C628,iPhone 5,id-40005376,card-719c600e76,fifo.com
dev-8233d9ae,ios,id-477055,card-999a1beaf2,yahoo.au
dev-8233d9ae,ios,id-477055,card-f388608632,yahoo.au
dev-56784325,samsung GT-I9505 (jfltexx),id-76710400,card-9a9217be1a,outlook.com
dev-7A9637E1,iPhone 4,id-477943,card-7fc1b208c8,gmail.com
dev-7A9637E1,iPhone 4,id-477943,card-f62c9e0f51,gmail.com
dev-56784325,samsung GT-I9505 (jfltexx),id-76710400,card-d29abdf05d,outlook.com
dev-56784325,samsung GT-I9505 (jfltexx),id-76710400,card-366d70467b,outlook.com
dev-56784325,samsung GT-I9505 (jfltexx),id-76710400,card-a433d20bad,outlook.com
dev-50449052,Sony C6603,id-31254784,card-515e5af549,gmail.com
dev-13063360,HUAWEI Ascend G300 (U8815),id-480853,card-f62c9e0f51,gmail.com
dev-50449052,Sony C6603,id-31254784,card-416f9e8618,gmail.com
dev-56784325,samsung GT-I9505 (jfltexx),id-76710400,card-137ae0d833,outlook.com
dev-50449052,Sony C6603,id-31254784,card-8ba9623ad2,gmail.com
dev-56784325,samsung GT-I9505 (jfltexx),id-76710400,card-93bcb75da7,outlook.com
dev-50449052,Sony C6603,id-31254784,card-9e0c2fa770,gmail.com
dev-56784325,samsung GT-I9505 (jfltexx),id-76710400,card-7468bf9aa0,outlook.com
dev-351a17b3,ios,id-492766,card-299c54ea14,mail.com
dev-50449052,Sony C6603,id-31254784,card-b7e87c7c7d,gmail.com
dev-56784325,samsung GT-I9505 (jfltexx),id-76710400,card-757077141c,outlook.com
dev-351a17b3,ios,id-492766,card-128b4ab8be,mail.com
dev-50449052,Sony C6603,id-31254784,card-f951d23603,gmail.com
dev-351a17b3,ios,id-492766,card-5f568722db,mail.com
dev-50449052,Sony C6603,id-31254784,card-7801b8730d,gmail.com
dev-8F10F549,iPhone 4,id-42282496,card-719c600e76,hi.com
dev-351a17b3,ios,id-492766,card-64eead5429,mail.com
dev-52480977,samsung GT-N7100 (t03gxx),id-01080576,card-ab9b2255e1,gmail.com
dev-8F10F549,iPhone 4,id-87941376,card-719c600e76,iik.com
dev-351a17b3,ios,id-492766,card-acab1e041a,mail.com
dev-351a17b3,ios,id-492766,card-5650126d7a,mail.com
dev-351a17b3,ios,id-492766,card-5078a1b139,mail.com
dev-351a17b3,ios,id-492766,card-1c26b040a3,mail.com
dev-351a17b3,ios,id-492766,card-89c1cdeaca,mail.com
dev-351a17b3,ios,id-492766,card-747da6073d,mail.com
dev-9436065B,iPhone 5,id-48009984,card-719c600e76,dkdd.com
dev-351a17b3,ios,id-492766,card-809d48e2a2,mail.com
dev-351a17b3,ios,id-492766,card-ab5d19ef59,mail.com
dev-2E262B18,iPhone 4S,id-15293952,card-a0544c38a9,hotmail.com
dev-351a17b3,ios,id-492766,card-c75d971415,mail.com
dev-2E262B18,iPhone 4S,id-15293952,card-80fa211684,hotmail.com
dev-351a17b3,ios,id-492766,card-00887fab62,mail.com
dev-2E262B18,iPhone 4S,id-15293952,card-12154ab262,hotmail.com
dev-351a17b3,ios,id-492766,card-6af7fae7a7,mail.com
dev-3C03919B,iPhone 4,id-03773440,card-254b654201,yahoo.au
dev-2E262B18,iPhone 4S,id-15293952,card-b88203ed32,hotmail.com
dev-351a17b3,ios,id-492766,card-7389f7636e,mail.com
dev-3C03919B,iPhone 4,id-03773440,card-2fe6f5d34f,yahoo.au
dev-2E262B18,iPhone 4S,id-15293952,card-9ac0befcaf,hotmail.com
dev-351a17b3,ios,id-492766,card-330919afb8,mail.com
dev-3C03919B,iPhone 4,id-03773440,card-470efc914f,yahoo.au
dev-351a17b3,ios,id-492766,card-19abe30fec,mail.com
dev-e8ee08d4,asus Nexus 7 (nakasi),id-68828160,card-1f990464c1,gmail.com
dev-3C03919B,iPhone 4,id-03773440,card-8cf8df6a35,yahoo.au
dev-351a17b3,ios,id-492766,card-94cb1a8a08,mail.com
dev-3C03919B,iPhone 4,id-03773440,card-3d409da7f4,yahoo.au
dev-726A5E51,iPhone 4S,id-26241536,card-65e0ad0a8f,hotmail.com
dev-351a17b3,ios,id-492766,card-f0e0dba91e,mail.com
dev-726A5E51,iPhone 4S,id-26241536,card-80fa211684,hotmail.com
dev-3C03919B,iPhone 4,id-03773440,card-1c4f1960a3,yahoo.au
dev-45277901,samsung GT-I9100,id-87329792,card-849d334c4e,gamail.com
dev-726A5E51,iPhone 4S,id-26241536,card-12154ab262,hotmail.com
dev-351a17b3,ios,id-492766,card-f90f24aab9,mail.com
dev-45277901,samsung GT-I9100,id-87329792,card-1f990464c1,gamail.com
dev-8953BB05,iPad 3,id-18480384,card-735a7dfd5b,gmail.com
dev-726A5E51,iPhone 4S,id-26241536,card-9ac0befcaf,hotmail.com
dev-3C03919B,iPhone 4,id-03773440,card-510778f6a6,yahoo.au
dev-726A5E51,iPhone 4S,id-26241536,card-a0544c38a9,hotmail.com
dev-351a17b3,ios,id-492766,card-e48b2211a6,mail.com
dev-52480977,samsung GT-N7100 (t03gxx),id-75112960,card-ab9b2255e1,yahoo.com
dev-726A5E51,iPhone 4S,id-26241536,card-b88203ed32,hotmail.com
dev-3C03919B,iPhone 4,id-03773440,card-61845fd01d,yahoo.au
dev-351a17b3,ios,id-492766,card-805ef76eb9,mail.com
